name,degree,alpha,l1_ratio,max_iter,R2,MSE,RMSE,MAE,MAPE
ElasticNet,2,0.5,0.8,1000,0.018109175097232644,468.86427056462867,21.653273899450603,17.141915515325714,8.667261240654929
ElasticNet,2,0.5,0.8,1500,0.018109175097232644,468.86427056462867,21.653273899450603,17.141915515325714,8.667261240654929
ElasticNet,2,0.5,0.8,2000,0.018109175097232644,468.86427056462867,21.653273899450603,17.141915515325714,8.667261240654929
ElasticNet,2,0.5,0.9,1000,0.01752251983031361,469.144405266798,21.659741578947752,17.147903314267555,8.669082637405007
ElasticNet,2,0.5,0.9,1500,0.01752251983031361,469.144405266798,21.659741578947752,17.147903314267555,8.669082637405007
ElasticNet,2,0.5,0.9,2000,0.01752251983031361,469.144405266798,21.659741578947752,17.147903314267555,8.669082637405007
ElasticNet,2,0.5,1.0,1000,0.017592162368569197,469.1111501460948,21.658973894118226,17.15171381563476,8.67624616452248
ElasticNet,2,0.5,1.0,1500,0.017592162368569197,469.1111501460948,21.658973894118226,17.15171381563476,8.67624616452248
ElasticNet,2,0.5,1.0,2000,0.017592162368569197,469.1111501460948,21.658973894118226,17.15171381563476,8.67624616452248
ElasticNet,2,0.6,0.1,1000,0.026898412777135783,464.66730751222923,21.5561431502073,17.06984520008762,8.658759486316946
ElasticNet,2,0.6,0.1,1500,0.026898412777135783,464.66730751222923,21.5561431502073,17.06984520008762,8.658759486316946
ElasticNet,2,0.6,0.1,2000,0.026898412777135783,464.66730751222923,21.5561431502073,17.06984520008762,8.658759486316946
ElasticNet,2,0.6,0.2,1000,0.02468444368687117,465.72450346134343,21.580651136176208,17.08840786262065,8.661442778185437
ElasticNet,2,0.6,0.2,1500,0.02468444368687117,465.72450346134343,21.580651136176208,17.08840786262065,8.661442778185437
ElasticNet,2,0.6,0.2,2000,0.02468444368687117,465.72450346134343,21.580651136176208,17.08840786262065,8.661442778185437
ElasticNet,2,0.6,0.30000000000000004,1000,0.022660880634337688,466.69077831645427,21.603027063734707,17.106008639663077,8.664495653795285
ElasticNet,2,0.6,0.30000000000000004,1500,0.022660880634337688,466.69077831645427,21.603027063734707,17.106008639663077,8.664495653795285
ElasticNet,2,0.6,0.30000000000000004,2000,0.022660880634337688,466.69077831645427,21.603027063734707,17.106008639663077,8.664495653795285
ElasticNet,2,0.6,0.4,1000,0.020865699664140203,467.54799807528696,21.622858230939013,17.1209491965513,8.666303254274276
ElasticNet,2,0.6,0.4,1500,0.020865699664140203,467.54799807528696,21.622858230939013,17.1209491965513,8.666303254274276
ElasticNet,2,0.6,0.4,2000,0.020865699664140203,467.54799807528696,21.622858230939013,17.1209491965513,8.666303254274276
ElasticNet,2,0.6,0.5,1000,0.01905019454077661,468.4149228532596,21.642895435991452,17.135483380323812,8.668010285143957
ElasticNet,2,0.6,0.5,1500,0.01905019454077661,468.4149228532596,21.642895435991452,17.135483380323812,8.668010285143957
ElasticNet,2,0.6,0.5,2000,0.01905019454077661,468.4149228532596,21.642895435991452,17.135483380323812,8.668010285143957
ElasticNet,2,0.6,0.6,1000,0.017376531865847644,469.21411621503637,21.661350747703533,17.149987618325273,8.669326753033786
ElasticNet,2,0.6,0.6,1500,0.017376531865847644,469.21411621503637,21.661350747703533,17.149987618325273,8.669326753033786
ElasticNet,2,0.6,0.6,2000,0.017376531865847644,469.21411621503637,21.661350747703533,17.149987618325273,8.669326753033786
ElasticNet,2,0.6,0.7000000000000001,1000,0.016240206135932467,469.75672494603583,21.67387194171904,17.160872786512392,8.669877677995254
ElasticNet,2,0.6,0.7000000000000001,1500,0.016240206135932467,469.75672494603583,21.67387194171904,17.160872786512392,8.669877677995254
ElasticNet,2,0.6,0.7000000000000001,2000,0.016240206135932467,469.75672494603583,21.67387194171904,17.160872786512392,8.669877677995254
ElasticNet,2,0.6,0.8,1000,0.015484075965072175,470.1177858827723,21.68219974732205,17.168228663494403,8.673117155487727
ElasticNet,2,0.6,0.8,1500,0.015484075965072175,470.1177858827723,21.68219974732205,17.168228663494403,8.673117155487727
ElasticNet,2,0.6,0.8,2000,0.015484075965072175,470.1177858827723,21.68219974732205,17.168228663494403,8.673117155487727
ElasticNet,2,0.6,0.9,1000,0.01528760575776067,470.21160268816703,21.684363091595912,17.170424345239553,8.675623251233597
ElasticNet,2,0.6,0.9,1500,0.01528760575776067,470.21160268816703,21.684363091595912,17.170424345239553,8.675623251233597
ElasticNet,2,0.6,0.9,2000,0.01528760575776067,470.21160268816703,21.684363091595912,17.170424345239553,8.675623251233597
ElasticNet,2,0.6,1.0,1000,0.01616694769536131,469.79170670208237,21.67467892961929,17.166177801743505,8.6780754634344
ElasticNet,2,0.6,1.0,1500,0.01616694769536131,469.79170670208237,21.67467892961929,17.166177801743505,8.6780754634344
ElasticNet,2,0.6,1.0,2000,0.01616694769536131,469.79170670208237,21.67467892961929,17.166177801743505,8.6780754634344
ElasticNet,2,0.7000000000000001,0.1,1000,0.024870348156316613,465.6357319184686,21.57859429894516,17.087097683435648,8.66127258513664
ElasticNet,2,0.7000000000000001,0.1,1500,0.024870348156316613,465.6357319184686,21.57859429894516,17.087097683435648,8.66127258513664
ElasticNet,2,0.7000000000000001,0.1,2000,0.024870348156316613,465.6357319184686,21.57859429894516,17.087097683435648,8.66127258513664
ElasticNet,2,0.7000000000000001,0.2,1000,0.022451868588238555,466.7905839955054,21.60533693316319,17.108352976098484,8.66386978293431
ElasticNet,2,0.7000000000000001,0.2,1500,0.022451868588238555,466.7905839955054,21.60533693316319,17.108352976098484,8.66386978293431
ElasticNet,2,0.7000000000000001,0.2,2000,0.022451868588238555,466.7905839955054,21.60533693316319,17.108352976098484,8.66386978293431
ElasticNet,2,0.7000000000000001,0.30000000000000004,1000,0.02031637754409643,467.8103057663124,21.62892289889426,17.126468820422037,8.666493608845713
ElasticNet,2,0.7000000000000001,0.30000000000000004,1500,0.02031637754409643,467.8103057663124,21.62892289889426,17.126468820422037,8.666493608845713
ElasticNet,2,0.7000000000000001,0.30000000000000004,2000,0.02031637754409643,467.8103057663124,21.62892289889426,17.126468820422037,8.666493608845713
ElasticNet,2,0.7000000000000001,0.4,1000,0.01834524833154627,468.75154285397184,21.650670725267886,17.14313634196425,8.668342131043858
ElasticNet,2,0.7000000000000001,0.4,1500,0.01834524833154627,468.75154285397184,21.650670725267886,17.14313634196425,8.668342131043858
ElasticNet,2,0.7000000000000001,0.4,2000,0.01834524833154627,468.75154285397184,21.650670725267886,17.14313634196425,8.668342131043858
ElasticNet,2,0.7000000000000001,0.5,1000,0.016540773082723503,469.6132007387728,21.670560692764106,17.1586829589135,8.67006687280108
ElasticNet,2,0.7000000000000001,0.5,1500,0.016540773082723503,469.6132007387728,21.670560692764106,17.1586829589135,8.67006687280108
ElasticNet,2,0.7000000000000001,0.5,2000,0.016540773082723503,469.6132007387728,21.670560692764106,17.1586829589135,8.67006687280108
ElasticNet,2,0.7000000000000001,0.6,1000,0.01532287230649787,470.19476250163143,21.683974785579128,17.171019222388082,8.671049275090112
ElasticNet,2,0.7000000000000001,0.6,1500,0.01532287230649787,470.19476250163143,21.683974785579128,17.171019222388082,8.671049275090112
ElasticNet,2,0.7000000000000001,0.6,2000,0.01532287230649787,470.19476250163143,21.683974785579128,17.171019222388082,8.671049275090112
ElasticNet,2,0.7000000000000001,0.7000000000000001,1000,0.014539867922962246,470.56865618698254,21.69259450104995,17.178831628579708,8.674037891946167
ElasticNet,2,0.7000000000000001,0.7000000000000001,1500,0.014539867922962246,470.56865618698254,21.69259450104995,17.178831628579708,8.674037891946167
ElasticNet,2,0.7000000000000001,0.7000000000000001,2000,0.014539867922962246,470.56865618698254,21.69259450104995,17.178831628579708,8.674037891946167
ElasticNet,2,0.7000000000000001,0.8,1000,0.014137222690001838,470.76092396122,21.69702569388763,17.183426469488307,8.676005196680906
ElasticNet,2,0.7000000000000001,0.8,1500,0.014137222690001838,470.76092396122,21.69702569388763,17.183426469488307,8.676005196680906
ElasticNet,2,0.7000000000000001,0.8,2000,0.014137222690001838,470.76092396122,21.69702569388763,17.183426469488307,8.676005196680906
ElasticNet,2,0.7000000000000001,0.9,1000,0.014066503446711898,470.7946932210798,21.697803880141414,17.18466710242624,8.676950886879409
ElasticNet,2,0.7000000000000001,0.9,1500,0.014066503446711898,470.7946932210798,21.697803880141414,17.18466710242624,8.676950886879409
ElasticNet,2,0.7000000000000001,0.9,2000,0.014066503446711898,470.7946932210798,21.697803880141414,17.18466710242624,8.676950886879409
ElasticNet,2,0.7000000000000001,1.0,1000,0.01439862220447563,470.63610265769904,21.694149042027416,17.183208939678654,8.678648658362736
ElasticNet,2,0.7000000000000001,1.0,1500,0.01439862220447563,470.63610265769904,21.694149042027416,17.183208939678654,8.678648658362736
ElasticNet,2,0.7000000000000001,1.0,2000,0.01439862220447563,470.63610265769904,21.694149042027416,17.183208939678654,8.678648658362736
ElasticNet,2,0.8,0.1,1000,0.023172549950627452,466.4464502764441,21.597371374230804,17.10228120982633,8.663423513985942
ElasticNet,2,0.8,0.1,1500,0.023172549950627452,466.4464502764441,21.597371374230804,17.10228120982633,8.663423513985942
ElasticNet,2,0.8,0.1,2000,0.023172549950627452,466.4464502764441,21.597371374230804,17.10228120982633,8.663423513985942
ElasticNet,2,0.8,0.2,1000,0.02062627468265943,467.6623262841365,21.625501757974,17.12469724179416,8.665976906020042
ElasticNet,2,0.8,0.2,1500,0.02062627468265943,467.6623262841365,21.625501757974,17.12469724179416,8.665976906020042
ElasticNet,2,0.8,0.2,2000,0.02062627468265943,467.6623262841365,21.625501757974,17.12469724179416,8.665976906020042
ElasticNet,2,0.8,0.30000000000000004,1000,0.01843767159815546,468.70740967095094,21.649651490750397,17.14342613699321,8.668051231431019
ElasticNet,2,0.8,0.30000000000000004,1500,0.01843767159815546,468.70740967095094,21.649651490750397,17.14342613699321,8.668051231431019
ElasticNet,2,0.8,0.30000000000000004,2000,0.01843767159815546,468.70740967095094,21.649651490750397,17.14342613699321,8.668051231431019
ElasticNet,2,0.8,0.4,1000,0.01636245079257359,469.69835170299007,21.672525272865414,17.16121281198869,8.669973989470746
ElasticNet,2,0.8,0.4,1500,0.01636245079257359,469.69835170299007,21.672525272865414,17.16121281198869,8.669973989470746
ElasticNet,2,0.8,0.4,2000,0.01636245079257359,469.69835170299007,21.672525272865414,17.16121281198869,8.669973989470746
ElasticNet,2,0.8,0.5,1000,0.014875774852434076,470.40825672762304,21.688897084167813,17.176052588800204,8.671567454327375
ElasticNet,2,0.8,0.5,1500,0.014875774852434076,470.40825672762304,21.688897084167813,17.176052588800204,8.671567454327375
ElasticNet,2,0.8,0.5,2000,0.014875774852434076,470.40825672762304,21.688897084167813,17.176052588800204,8.671567454327375
ElasticNet,2,0.8,0.6,1000,0.014009508974046736,470.82190874359475,21.698431020320218,17.18545461893426,8.67391392058234
ElasticNet,2,0.8,0.6,1500,0.014009508974046736,470.82190874359475,21.698431020320218,17.18545461893426,8.67391392058234
ElasticNet,2,0.8,0.6,2000,0.014009508974046736,470.82190874359475,21.698431020320218,17.18545461893426,8.67391392058234
ElasticNet,2,0.8,0.7000000000000001,1000,0.013416912105220113,471.1048806296685,21.70495060187119,17.19208772897384,8.676143931117915
ElasticNet,2,0.8,0.7000000000000001,1500,0.013416912105220113,471.1048806296685,21.70495060187119,17.19208772897384,8.676143931117915
ElasticNet,2,0.8,0.7000000000000001,2000,0.013416912105220113,471.1048806296685,21.70495060187119,17.19208772897384,8.676143931117915
ElasticNet,2,0.8,0.8,1000,0.013040128876261714,471.28479899668656,21.709094845172302,17.19726530721993,8.677322203463097
ElasticNet,2,0.8,0.8,1500,0.013040128876261714,471.28479899668656,21.709094845172302,17.19726530721993,8.677322203463097
ElasticNet,2,0.8,0.8,2000,0.013040128876261714,471.28479899668656,21.709094845172302,17.19726530721993,8.677322203463097
ElasticNet,2,0.8,0.9,1000,0.012746521784474774,471.42499979236766,21.712323684773303,17.200953013223266,8.678374808131228
ElasticNet,2,0.8,0.9,1500,0.012746521784474774,471.42499979236766,21.712323684773303,17.200953013223266,8.678374808131228
ElasticNet,2,0.8,0.9,2000,0.012746521784474774,471.42499979236766,21.712323684773303,17.200953013223266,8.678374808131228
ElasticNet,2,0.8,1.0,1000,0.012425541144483243,471.57827177517686,21.71585300593041,17.20445299363344,8.679174808659544
ElasticNet,2,0.8,1.0,1500,0.012425541144483243,471.57827177517686,21.71585300593041,17.20445299363344,8.679174808659544
ElasticNet,2,0.8,1.0,2000,0.012425541144483243,471.57827177517686,21.71585300593041,17.20445299363344,8.679174808659544
ElasticNet,2,0.9,0.1,1000,0.021727243046750333,467.1366011058863,21.61334312654769,17.11537224244876,8.665188560374391
ElasticNet,2,0.9,0.1,1500,0.021727243046750333,467.1366011058863,21.61334312654769,17.11537224244876,8.665188560374391
ElasticNet,2,0.9,0.1,2000,0.021727243046750333,467.1366011058863,21.61334312654769,17.11537224244876,8.665188560374391
ElasticNet,2,0.9,0.2,1000,0.01912412923932838,468.37961817617463,21.64207980246295,17.138350491914636,8.667430123409009
ElasticNet,2,0.9,0.2,1500,0.01912412923932838,468.37961817617463,21.64207980246295,17.138350491914636,8.667430123409009
ElasticNet,2,0.9,0.2,2000,0.01912412923932838,468.37961817617463,21.64207980246295,17.138350491914636,8.667430123409009
ElasticNet,2,0.9,0.30000000000000004,1000,0.016844366237234953,469.46823148218306,21.66721559135329,17.158267376462376,8.66931904823539
ElasticNet,2,0.9,0.30000000000000004,1500,0.016844366237234953,469.46823148218306,21.66721559135329,17.158267376462376,8.66931904823539
ElasticNet,2,0.9,0.30000000000000004,2000,0.016844366237234953,469.46823148218306,21.66721559135329,17.158267376462376,8.66931904823539
ElasticNet,2,0.9,0.4,1000,0.014922389966538496,470.3859974693455,21.68838392940667,17.1759928173947,8.671385436258243
ElasticNet,2,0.9,0.4,1500,0.014922389966538496,470.3859974693455,21.68838392940667,17.1759928173947,8.671385436258243
ElasticNet,2,0.9,0.4,2000,0.014922389966538496,470.3859974693455,21.68838392940667,17.1759928173947,8.671385436258243
ElasticNet,2,0.9,0.5,1000,0.013723048178040265,470.9586971000581,21.70158282476322,17.18899852840399,8.673127780124062
ElasticNet,2,0.9,0.5,1500,0.013723048178040265,470.9586971000581,21.70158282476322,17.18899852840399,8.673127780124062
ElasticNet,2,0.9,0.5,2000,0.013723048178040265,470.9586971000581,21.70158282476322,17.18899852840399,8.673127780124062
ElasticNet,2,0.9,0.6,1000,0.012956574853116187,471.32469701296424,21.710013749718453,17.19774687167265,8.676016809220929
ElasticNet,2,0.9,0.6,1500,0.012956574853116187,471.32469701296424,21.710013749718453,17.19774687167265,8.676016809220929
ElasticNet,2,0.9,0.6,2000,0.012956574853116187,471.32469701296424,21.710013749718453,17.19774687167265,8.676016809220929
ElasticNet,2,0.9,0.7000000000000001,1000,0.01241481226520802,471.58339493961404,21.715970964698172,17.204928260683623,8.67742033110204
ElasticNet,2,0.9,0.7000000000000001,1500,0.01241481226520802,471.58339493961404,21.715970964698172,17.204928260683623,8.67742033110204
ElasticNet,2,0.9,0.7000000000000001,2000,0.01241481226520802,471.58339493961404,21.715970964698172,17.204928260683623,8.67742033110204
ElasticNet,2,0.9,0.8,1000,0.011875472829754985,471.8409357828289,21.72189991190524,17.211506285284003,8.678655102453202
ElasticNet,2,0.9,0.8,1500,0.011875472829754985,471.8409357828289,21.72189991190524,17.211506285284003,8.678655102453202
ElasticNet,2,0.9,0.8,2000,0.011875472829754985,471.8409357828289,21.72189991190524,17.211506285284003,8.678655102453202
ElasticNet,2,0.9,0.9,1000,0.011497095336303276,472.0216154296551,21.72605844210254,17.216068908429946,8.67966707403989
ElasticNet,2,0.9,0.9,1500,0.011497095336303276,472.0216154296551,21.72605844210254,17.216068908429946,8.67966707403989
ElasticNet,2,0.9,0.9,2000,0.011497095336303276,472.0216154296551,21.72605844210254,17.216068908429946,8.67966707403989
ElasticNet,2,0.9,1.0,1000,0.010745711186935458,472.3804100860183,21.734314115840377,17.223899746739296,8.680108713292121
ElasticNet,2,0.9,1.0,1500,0.010745711186935458,472.3804100860183,21.734314115840377,17.223899746739296,8.680108713292121
ElasticNet,2,0.9,1.0,2000,0.010745711186935458,472.3804100860183,21.734314115840377,17.223899746739296,8.680108713292121
ElasticNet,2,1.0,0.1,1000,0.020498969861047156,467.7231158147144,21.62690721797073,17.12677810697219,8.666430760772407
ElasticNet,2,1.0,0.1,1500,0.020498969861047156,467.7231158147144,21.62690721797073,17.12677810697219,8.666430760772407
ElasticNet,2,1.0,0.1,2000,0.020498969861047156,467.7231158147144,21.62690721797073,17.12677810697219,8.666430760772407
ElasticNet,2,1.0,0.2,1000,0.01783259436759832,468.9963410746725,21.65632335080617,17.150335571183653,8.668498908494389
ElasticNet,2,1.0,0.2,1500,0.01783259436759832,468.9963410746725,21.65632335080617,17.150335571183653,8.668498908494389
ElasticNet,2,1.0,0.2,2000,0.01783259436759832,468.9963410746725,21.65632335080617,17.150335571183653,8.668498908494389
ElasticNet,2,1.0,0.30000000000000004,1000,0.015493788970240674,470.1131478100174,21.682092791287868,17.1711634552859,8.67048883549809
ElasticNet,2,1.0,0.30000000000000004,1500,0.015493788970240674,470.1131478100174,21.682092791287868,17.1711634552859,8.67048883549809
ElasticNet,2,1.0,0.30000000000000004,2000,0.015493788970240674,470.1131478100174,21.682092791287868,17.1711634552859,8.67048883549809
ElasticNet,2,1.0,0.4,1000,0.013764293636837732,470.93900191454185,21.701129046999878,17.18853891374746,8.672423938020588
ElasticNet,2,1.0,0.4,1500,0.013764293636837732,470.93900191454185,21.701129046999878,17.18853891374746,8.672423938020588
ElasticNet,2,1.0,0.4,2000,0.013764293636837732,470.93900191454185,21.701129046999878,17.18853891374746,8.672423938020588
ElasticNet,2,1.0,0.5,1000,0.012781775822342856,471.4081655799173,21.711936016392396,17.19996619878308,8.675108462242978
ElasticNet,2,1.0,0.5,1500,0.012781775822342856,471.4081655799173,21.711936016392396,17.19996619878308,8.675108462242978
ElasticNet,2,1.0,0.5,2000,0.012781775822342856,471.4081655799173,21.711936016392396,17.19996619878308,8.675108462242978
ElasticNet,2,1.0,0.6,1000,0.012094371725771658,471.7364090181365,21.719493756027937,17.20869502429361,8.677095508583282
ElasticNet,2,1.0,0.6,1500,0.012094371725771658,471.7364090181365,21.719493756027937,17.20869502429361,8.677095508583282
ElasticNet,2,1.0,0.6,2000,0.012094371725771658,471.7364090181365,21.719493756027937,17.20869502429361,8.677095508583282
ElasticNet,2,1.0,0.7000000000000001,1000,0.011388105457035391,472.07365936259123,21.72725613975661,17.21737692965022,8.678637869594818
ElasticNet,2,1.0,0.7000000000000001,1500,0.011388105457035391,472.07365936259123,21.72725613975661,17.21737692965022,8.678637869594818
ElasticNet,2,1.0,0.7000000000000001,2000,0.011388105457035391,472.07365936259123,21.72725613975661,17.21737692965022,8.678637869594818
ElasticNet,2,1.0,0.8,1000,0.010794771073329934,472.3569834205837,21.733775176452518,17.224723889619046,8.67984086603952
ElasticNet,2,1.0,0.8,1500,0.010794771073329934,472.3569834205837,21.733775176452518,17.224723889619046,8.67984086603952
ElasticNet,2,1.0,0.8,2000,0.010794771073329934,472.3569834205837,21.733775176452518,17.224723889619046,8.67984086603952
ElasticNet,2,1.0,0.9,1000,0.010241121681341836,472.62135743421067,21.739856426255688,17.231390183430424,8.68093758356773
ElasticNet,2,1.0,0.9,1500,0.010241121681341836,472.62135743421067,21.739856426255688,17.231390183430424,8.68093758356773
ElasticNet,2,1.0,0.9,2000,0.010241121681341836,472.62135743421067,21.739856426255688,17.231390183430424,8.68093758356773
ElasticNet,2,1.0,1.0,1000,0.009631007774810185,472.91269390919564,21.746555909136408,17.238378728440562,8.681846557814456
ElasticNet,2,1.0,1.0,1500,0.009631007774810185,472.91269390919564,21.746555909136408,17.238378728440562,8.681846557814456
ElasticNet,2,1.0,1.0,2000,0.009631007774810185,472.91269390919564,21.746555909136408,17.238378728440562,8.681846557814456
ElasticNet,3,0.1,0.1,1000,0.03983724480030859,458.4888649760095,21.41235309292301,16.835859900559004,8.621759702104164
ElasticNet,3,0.1,0.1,1500,0.03983724480030859,458.4888649760095,21.41235309292301,16.835859900559004,8.621759702104164
ElasticNet,3,0.1,0.1,2000,0.03983724480030859,458.4888649760095,21.41235309292301,16.835859900559004,8.621759702104164
ElasticNet,3,0.1,0.2,1000,0.04314024419967499,456.9116444085267,21.37549167641593,16.836497439338697,8.62425085896092
ElasticNet,3,0.1,0.2,1500,0.04314024419967499,456.9116444085267,21.37549167641593,16.836497439338697,8.62425085896092
ElasticNet,3,0.1,0.2,2000,0.04314024419967499,456.9116444085267,21.37549167641593,16.836497439338697,8.62425085896092
ElasticNet,3,0.1,0.30000000000000004,1000,0.04516613182474083,455.9442595430387,21.352851321147693,16.838482703388234,8.625260489560374
ElasticNet,3,0.1,0.30000000000000004,1500,0.04516613182474083,455.9442595430387,21.352851321147693,16.838482703388234,8.625260489560374
ElasticNet,3,0.1,0.30000000000000004,2000,0.04516613182474083,455.9442595430387,21.352851321147693,16.838482703388234,8.625260489560374
ElasticNet,3,0.1,0.4,1000,0.046608170652516545,455.25566925788365,21.336721145899705,16.840911452795552,8.626588143827648
ElasticNet,3,0.1,0.4,1500,0.046608170652516545,455.25566925788365,21.336721145899705,16.840911452795552,8.626588143827648
ElasticNet,3,0.1,0.4,2000,0.046608170652516545,455.25566925788365,21.336721145899705,16.840911452795552,8.626588143827648
ElasticNet,3,0.1,0.5,1000,0.04811691224126413,454.5352276298149,21.31983179178051,16.842196217103183,8.628753010057771
ElasticNet,3,0.1,0.5,1500,0.04811691224126413,454.5352276298149,21.31983179178051,16.842196217103183,8.628753010057771
ElasticNet,3,0.1,0.5,2000,0.04811691224126413,454.5352276298149,21.31983179178051,16.842196217103183,8.628753010057771
ElasticNet,3,0.1,0.6,1000,0.050112932036651126,453.58210499982266,21.297467102916784,16.840863939480226,8.631270715270844
ElasticNet,3,0.1,0.6,1500,0.050112932036651126,453.58210499982266,21.297467102916784,16.840863939480226,8.631270715270844
ElasticNet,3,0.1,0.6,2000,0.050112932036651126,453.58210499982266,21.297467102916784,16.840863939480226,8.631270715270844
ElasticNet,3,0.1,0.7000000000000001,1000,0.05080703990286639,453.2506604337545,21.289684366701035,16.840888999991716,8.634754766786934
ElasticNet,3,0.1,0.7000000000000001,1500,0.05080703990286639,453.2506604337545,21.289684366701035,16.840888999991716,8.634754766786934
ElasticNet,3,0.1,0.7000000000000001,2000,0.05080703990286639,453.2506604337545,21.289684366701035,16.840888999991716,8.634754766786934
ElasticNet,3,0.1,0.8,1000,0.05239889489796046,452.49053118904607,21.27182482038262,16.838850511545058,8.639174621523539
ElasticNet,3,0.1,0.8,1500,0.05239889489796046,452.49053118904607,21.27182482038262,16.838850511545058,8.639174621523539
ElasticNet,3,0.1,0.8,2000,0.05239889489796046,452.49053118904607,21.27182482038262,16.838850511545058,8.639174621523539
ElasticNet,3,0.1,0.9,1000,0.05498761272545649,451.2543883663379,21.24274907742258,16.830760948246596,8.639837647336485
ElasticNet,3,0.1,0.9,1500,0.05498761272545649,451.2543883663379,21.24274907742258,16.830760948246596,8.639837647336485
ElasticNet,3,0.1,0.9,2000,0.05498761272545649,451.2543883663379,21.24274907742258,16.830760948246596,8.639837647336485
ElasticNet,3,0.1,1.0,1000,0.058886466771352564,449.39264028609887,21.19888299618871,16.814521722068537,8.626716924649996
ElasticNet,3,0.1,1.0,1500,0.058886466771352564,449.39264028609887,21.19888299618871,16.814521722068537,8.626716924649996
ElasticNet,3,0.1,1.0,2000,0.058886466771352564,449.39264028609887,21.19888299618871,16.814521722068537,8.626716924649996
ElasticNet,3,0.2,0.1,1000,0.0413010869421524,457.78986335520773,21.396024475476928,16.87168626255171,8.631307557587853
ElasticNet,3,0.2,0.1,1500,0.0413010869421524,457.78986335520773,21.396024475476928,16.87168626255171,8.631307557587853
ElasticNet,3,0.2,0.1,2000,0.0413010869421524,457.78986335520773,21.396024475476928,16.87168626255171,8.631307557587853
ElasticNet,3,0.2,0.2,1000,0.041735268073584963,457.5825368232563,21.39117894888583,16.882251745937214,8.632840176216638
ElasticNet,3,0.2,0.2,1500,0.041735268073584963,457.5825368232563,21.39117894888583,16.882251745937214,8.632840176216638
ElasticNet,3,0.2,0.2,2000,0.041735268073584963,457.5825368232563,21.39117894888583,16.882251745937214,8.632840176216638
ElasticNet,3,0.2,0.30000000000000004,1000,0.042302007764933425,457.3119120396808,21.38485239695801,16.89056972196688,8.63536044728414
ElasticNet,3,0.2,0.30000000000000004,1500,0.042302007764933425,457.3119120396808,21.38485239695801,16.89056972196688,8.63536044728414
ElasticNet,3,0.2,0.30000000000000004,2000,0.042302007764933425,457.3119120396808,21.38485239695801,16.89056972196688,8.63536044728414
ElasticNet,3,0.2,0.4,1000,0.04297909553675772,456.9885947663209,21.377291567603248,16.899616163254255,8.640306628712453
ElasticNet,3,0.2,0.4,1500,0.04297909553675772,456.9885947663209,21.377291567603248,16.899616163254255,8.640306628712453
ElasticNet,3,0.2,0.4,2000,0.04297909553675772,456.9885947663209,21.377291567603248,16.899616163254255,8.640306628712453
ElasticNet,3,0.2,0.5,1000,0.04219777739680275,457.36168325078165,21.386016067766846,16.91234050688679,8.644502448788195
ElasticNet,3,0.2,0.5,1500,0.04219777739680275,457.36168325078165,21.386016067766846,16.91234050688679,8.644502448788195
ElasticNet,3,0.2,0.5,2000,0.04219777739680275,457.36168325078165,21.386016067766846,16.91234050688679,8.644502448788195
ElasticNet,3,0.2,0.6,1000,0.042423679148013926,457.253812541417,21.383493927359417,16.919585670532047,8.648907865280218
ElasticNet,3,0.2,0.6,1500,0.042423679148013926,457.253812541417,21.383493927359417,16.919585670532047,8.648907865280218
ElasticNet,3,0.2,0.6,2000,0.042423679148013926,457.253812541417,21.383493927359417,16.919585670532047,8.648907865280218
ElasticNet,3,0.2,0.7000000000000001,1000,0.043541325779504314,456.72012329681627,21.371011283905503,16.92189513931891,8.652231750190495
ElasticNet,3,0.2,0.7000000000000001,1500,0.043541325779504314,456.72012329681627,21.371011283905503,16.92189513931891,8.652231750190495
ElasticNet,3,0.2,0.7000000000000001,2000,0.043541325779504314,456.72012329681627,21.371011283905503,16.92189513931891,8.652231750190495
ElasticNet,3,0.2,0.8,1000,0.04440781638036384,456.3063639732547,21.36132870336615,16.921746826494676,8.654535142253804
ElasticNet,3,0.2,0.8,1500,0.04440781638036384,456.3063639732547,21.36132870336615,16.921746826494676,8.654535142253804
ElasticNet,3,0.2,0.8,2000,0.04440781638036384,456.3063639732547,21.36132870336615,16.921746826494676,8.654535142253804
ElasticNet,3,0.2,0.9,1000,0.04607405133331799,455.51071743497124,21.342697051567107,16.913914592199813,8.65398159405318
ElasticNet,3,0.2,0.9,1500,0.04607405133331799,455.51071743497124,21.342697051567107,16.913914592199813,8.65398159405318
ElasticNet,3,0.2,0.9,2000,0.04607405133331799,455.51071743497124,21.342697051567107,16.913914592199813,8.65398159405318
ElasticNet,3,0.2,1.0,1000,0.051523500955321766,452.90854196169244,21.281648008593987,16.877053457660598,8.645875369131886
ElasticNet,3,0.2,1.0,1500,0.051523500955321766,452.90854196169244,21.281648008593987,16.877053457660598,8.645875369131886
ElasticNet,3,0.2,1.0,2000,0.051523500955321766,452.90854196169244,21.281648008593987,16.877053457660598,8.645875369131886
ElasticNet,3,0.30000000000000004,0.1,1000,0.03927293323204628,458.7583303026162,21.418644455301465,16.909455037671858,8.634539667912346
ElasticNet,3,0.30000000000000004,0.1,1500,0.03927293323204628,458.7583303026162,21.418644455301465,16.909455037671858,8.634539667912346
ElasticNet,3,0.30000000000000004,0.1,2000,0.03927293323204628,458.7583303026162,21.418644455301465,16.909455037671858,8.634539667912346
